scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus rufiventris,-63.3019137,-32.4194573,G2070938,Argentina,"obs230649,obs259255","S32916515,S32943445",2,true,AR-X,L5081411,Traveling,08-12-16,2016,8.783333333,43,2,2
Turdus rufiventris,-63.2590782,-32.4214421,G2070943,Argentina,"obs230649,obs259255","S32916953,S32943566",2,true,AR-X,L5132332,Traveling,08-12-16,2016,9.7,54,2,2
Turdus rufiventris,-58.6717085,-34.3963527,G5104081,Argentina,"obs815606,obs1604773","S32938649,S66027464",,true,AR-B,L5135546,Traveling,09-12-16,2016,19,60,2.2,2
Turdus rufiventris,-56.6754949,-36.7020362,G2070925,Argentina,"obs423266,obs426915","S32942540,S32943149",2,true,AR-B,L2431482,Traveling,28-11-16,2016,15,120,5,4
Turdus rufiventris,-57.1236667,-26.4073333,G2075633,Paraguay,"obs658476,obs628993","S32953718,S32994403",2,true,PY-8,L2763165,Traveling,10-12-16,2016,13.81666667,30,1,2
Turdus rufiventris,-65.659684,-27.091271,G2075378,Argentina,obs277578,S32991182,1,true,AR-T,L5143673,Traveling,12-12-16,2016,10.33333333,30,2,1
Turdus rufiventris,-46.6231789,-24.0869362,G2086703,Brazil,"obs531849,obs535711,obs610497","S32998887,S33104647,S33104673",3,true,BR-SP,L5144519,Traveling,13-12-16,2016,11.91666667,118,2,4
Turdus rufiventris,-65.702828,-25.154705,G2080641,Argentina,"obs277578,obs121883","S33023152,S33048552",1,true,AR-A,L5148036,Traveling,14-12-16,2016,8.2,40,1,1
Turdus rufiventris,-45.7146156,-23.7152678,G2079297,Brazil,"obs509707,obs525840","S33034462,S33034753",1,true,BR-SP,L5149767,Traveling,14-12-16,2016,7,120,1.25,5
Turdus rufiventris,-49.232204,-25.56056,G2083650,Brazil,"obs655663,obs623744","S33079617,S33081252",,true,BR-PR,L3635698,Traveling,15-12-16,2016,13.68333333,113,3,2
Turdus rufiventris,-64.3333086,-32.097945,G2094084,Argentina,"obs230649,obs259255","S33170694,S33176281",1,true,AR-X,L5173351,Stationary,22-12-16,2016,18.66666667,9,0,2
Turdus rufiventris,-57.5405556,-25.3264746,G2095554,Paraguay,"obs430326,obs834986","S33183781,S33193872",7,true,PY-11,L5175668,Traveling,24-12-16,2016,6.066666667,110,4.5,1
Turdus rufiventris,-58.273945,-26.2763587,G2104344,Argentina,"obs228451,obs422811","S33236403,S33289266",1,true,AR-P,L5184785,Stationary,27-12-16,2016,13.21666667,60,0,2
Turdus rufiventris,-54.6752697,-26.0146618,G2419467,Argentina,"obs519818,obs428997","S33245088,S36878722",2,true,AR-N,L3256750,Stationary,25-12-16,2016,17,120,0,3
Turdus rufiventris,-65.2833125,-24.4157597,G2105223,Argentina,"obs789792,obs748358","S33298990,S33779256",,true,AR-Y,L5195448,Stationary,05-10-16,2016,18,120,0,2
Turdus rufiventris,-44.644981,-22.090103,G2176201,Brazil,"obs640234,obs525851","S33313024,S34006792",2,true,BR-MG,L5198153,Traveling,30-12-16,2016,9.416666667,120,1.5,2
Turdus rufiventris,-56.7541695,-36.3370803,G2493631,Argentina,"obs205868,obs742011,obs306978","S33450053,S37679100,S63608576",,true,AR-B,L842340,Traveling,01-11-16,2016,15.5,20,3.219,10
Turdus rufiventris,-55.7685435,-28.2352883,G2153951,Argentina,"obs426825,obs429235","S33765951,S33779327",,true,AR-W,L4092299,Traveling,23-12-16,2016,11,180,1,2
Turdus rufiventris,-50.5543828,-29.5030012,G4459775,Brazil,"obs770720,obs952997","S38901374,S59264250",5,true,BR-RS,L6506470,Traveling,09-10-16,2016,8.166666667,180,5,2
Turdus rufiventris,-57.571342,-25.2461225,G5736326,Paraguay,"obs786854,obs130476","S70716170,S74009614",,true,PY-ASU,L11751351,Traveling,14-12-16,2016,7,225,3,3
Turdus rufiventris,-45.62566,-22.8058112,S69044994,Brazil,obs636741,S69044994,1,true,BR-SP,L10273707,Stationary,28-05-17,2017,6.75,240,0,1
Turdus rufiventris,-43.6724665,-22.5568708,S66143814,Brazil,obs973969,S66143814,2,true,BR-RJ,L11016131,Stationary,02-04-17,2017,6.7,120,0,1
Turdus rufiventris,-58.7979628,-33.4942104,S68938453,Argentina,obs1153860,S68938453,,true,AR-E,L11428515,Stationary,28-01-17,2017,9,160,0,1
Turdus rufiventris,-57.1788189,-28.5381425,S69136829,Argentina,obs429241,S69136829,3,true,AR-W,L11456475,Traveling,27-05-17,2017,7.833333333,270,0.2,2
Turdus rufiventris,-57.1798193,-28.5383926,S69121138,Argentina,obs429241,S69121138,2,true,AR-W,L11457763,Traveling,25-05-17,2017,17.13333333,17,2,2
Turdus rufiventris,-59.2853533,-35.0099186,S69387720,Argentina,obs1153860,S69387720,,true,AR-B,L11505080,Traveling,24-02-17,2017,11,300,4.46,1
Turdus rufiventris,-64.5828157,-31.3563383,S72255584,Argentina,obs757111,S72255584,,true,AR-X,L11594020,Stationary,15-07-17,2017,15.2,180,0,1
Turdus rufiventris,-57.960195,-34.8322224,S85223307,Argentina,obs1845710,S85223307,3,true,AR-B,L12561378,Traveling,19-02-17,2017,16,180,0.8,3
Turdus rufiventris,-58.3255148,-35.5080202,S79980499,Argentina,obs1845710,S79980499,2,true,AR-B,L12825012,Traveling,20-06-17,2017,14,165,2,2
Turdus rufiventris,-65.4892311,-24.1698585,S38384593,Argentina,obs795060,S38384593,2,true,AR-Y,L1312488,Traveling,29-07-17,2017,7.75,90,0.3,1
Turdus rufiventris,-64.3537669,-33.2842976,S37653490,Argentina,obs428198,S37653490,2,true,AR-X,L13235100,Traveling,10-06-17,2017,9.416666667,180,5,2
Turdus rufiventris,-65.3727419,-26.8576594,S79944108,Argentina,obs1845710,S79944108,2,true,AR-T,L13400120,Traveling,25-07-17,2017,12,195,5,3
Turdus rufiventris,-58.6691611,-30.202271,S81902622,Argentina,obs550332,S81902622,1,true,AR-E,L13755719,Traveling,18-03-17,2017,8,270,4,2
Turdus rufiventris,-56.062932,-15.6355594,S35708908,Brazil,obs221104,S35708908,2,true,BR-MT,L1390712,Traveling,05-04-17,2017,6.216666667,40,0.322,1
Turdus rufiventris,-58.3909953,-34.5859037,S85375469,Argentina,obs1356640,S85375469,3,true,AR-C,L14427550,Traveling,30-03-17,2017,15,60,1.609,1
Turdus rufiventris,-48.7334258,-27.2417123,S35101508,Brazil,obs826311,S35101508,1,true,BR-SC,L14711571,Traveling,11-03-17,2017,8.3,183,1,1
Turdus rufiventris,-58.0312825,-32.2386318,S87968720,Uruguay,obs1290308,S87968720,3,true,UY-PA,L14851189,Traveling,29-07-17,2017,15.5,120,4,1
Turdus rufiventris,-58.0512007,-32.3954516,S87967475,Uruguay,obs1290308,S87967475,2,true,UY-PA,L14892401,Traveling,07-07-17,2017,9,180,4,1
Turdus rufiventris,-57.9862147,-31.2649724,S95311423,Argentina,obs1411808,S95311423,3,true,AR-E,L16494352,Traveling,14-02-17,2017,7,180,4,2
Turdus rufiventris,-50.4797248,-29.7511705,S40458829,Brazil,obs726537,S40458829,2,true,BR-RS,L16629871,Traveling,24-05-17,2017,13.86666667,48,1.3,1
Turdus rufiventris,-65.2106153,-24.4439818,S38402053,Argentina,obs90354,S38402053,4,true,AR-Y,L1671937,Traveling,29-07-17,2017,14,120,2,1
Turdus rufiventris,-47.9543198,-15.8584894,S97138721,Brazil,obs808155,S97138721,2,true,BR-DF,L16817616,Traveling,28-02-17,2017,16.03333333,120,0.8,1
Turdus rufiventris,-57.559337,-25.288419,S101032523,Paraguay,obs666582,S101032523,5,true,PY-ASU,L17482195,Traveling,29-07-17,2017,6,120,0.5,1
Turdus rufiventris,-56.3778019,-16.5131245,S38174948,Brazil,obs769876,S38174948,1,true,BR-MT,L1790170,Traveling,12-07-17,2017,6.533333333,225,3,1
Turdus rufiventris,-64.460895,-31.7594609,S37653334,Argentina,obs742385,S37653334,1,true,AR-X,L20475963,Traveling,17-06-17,2017,9,180,2,2
Turdus rufiventris,-47.91251,-15.80259,S38411557,Brazil,obs809218,S38411557,,true,BR-DF,L2066371,Traveling,18-07-17,2017,7.5,90,5,1
Turdus rufiventris,-58.2077997,-31.8750815,S34420487,Argentina,obs795060,S34420487,7,true,AR-E,L22573292,Traveling,16-02-17,2017,8,120,0.5,1
Turdus rufiventris,-58.2093986,-31.8680994,S37891788,Argentina,obs795060,S37891788,3,true,AR-E,L22574031,Traveling,27-06-17,2017,11,120,5,1
Turdus rufiventris,-65.3216228,-24.1725176,S34394681,Argentina,obs90354,S34394681,1,true,AR-Y,L2305617,Traveling,12-02-17,2017,8.25,50,1,2
Turdus rufiventris,-58.4795004,-34.4903668,S35951573,Argentina,obs429611,S35951573,,true,AR-B,L2373952,Traveling,14-04-17,2017,9,120,3,1
Turdus rufiventris,-65.0252438,-32.8343414,S38124857,Argentina,obs435325,S38124857,4,true,AR-D,L2437841,Traveling,13-07-17,2017,9,60,3,4
Turdus rufiventris,-39.4895548,-7.2448998,S33801602,Brazil,obs622204,S33801602,1,true,BR-CE,L2528027,Traveling,17-01-17,2017,4.05,150,3,10
Turdus rufiventris,-57.5993333,-31.3,S37774979,Uruguay,obs544903,S37774979,1,true,UY-SA,L2761783,Traveling,20-06-17,2017,16.1,30,1.609,1
Turdus rufiventris,-53.7940291,-34.3364338,S33723857,Uruguay,obs521964,S33723857,1,true,UY-RO,L2761482,Traveling,16-01-17,2017,16.41666667,35,1,2
Turdus rufiventris,-55.0626667,-34.829,S34646841,Uruguay,obs521964,S34646841,1,true,UY-MA,L2761569,Traveling,22-02-17,2017,7.416666667,153,1,1
Turdus rufiventris,-57.896154,-31.2752714,S37390293,Uruguay,obs431534,S37390293,1,true,UY-SA,L2761868,Stationary,03-06-17,2017,16,60,0,1
Turdus rufiventris,-53.6385914,-33.9672657,S89625611,Uruguay,obs802097,S89625611,1,true,UY-RO,L2761922,Traveling,28-01-17,2017,6.75,13,0.4,1
Turdus rufiventris,-59.11623,-35.2803095,S37672373,Argentina,obs843405,S37672373,4,true,AR-B,L2762267,Traveling,17-06-17,2017,15.66666667,180,3,1
Turdus rufiventris,-54.632689,-25.561713,S33416048,Paraguay,obs430326,S33416048,1,true,PY-10,L2763009,Stationary,03-01-17,2017,16.68333333,131,0,1
Turdus rufiventris,-55.3646996,-34.7651756,S38278674,Uruguay,obs663024,S38278674,1,true,UY-MA,L2763019,Traveling,23-07-17,2017,11.06666667,150,2,2
Turdus rufiventris,-65.4856667,-24.6343333,S35830533,Argentina,obs243813,S35830533,3,true,AR-A,L2763205,Traveling,09-04-17,2017,9.483333333,130,2,4
Turdus rufiventris,-57.5807244,-25.2365151,S35619918,Paraguay,obs130476,S35619918,1,true,PY-ASU,L2901490,Traveling,24-03-17,2017,7.25,45,1,1
Turdus rufiventris,-42.738013,-22.412797,S36906936,Brazil,obs553562,S36906936,,true,BR-RJ,L3041744,Traveling,13-05-17,2017,8.833333333,45,1,4
Turdus rufiventris,-58.9705686,-34.679715,S36622966,Argentina,obs529484,S36622966,3,true,AR-B,L3046597,Stationary,07-05-17,2017,13.85,15,0,1
Turdus rufiventris,-57.1114423,-37.4643573,S33558539,Argentina,obs440632,S33558539,1,true,AR-B,L3092213,Stationary,08-01-17,2017,17.85,64,0,1
Turdus rufiventris,-60.6860733,-32.9700756,S36513889,Argentina,obs539414,S36513889,2,true,AR-S,L3101978,Traveling,03-05-17,2017,8,240,2.5,2
Turdus rufiventris,-55.8274555,-27.4798724,S38343811,Argentina,obs331807,S38343811,,true,AR-N,L3118553,Traveling,25-07-17,2017,8,180,2,2
Turdus rufiventris,-42.8893661,-22.9482264,S51108434,Brazil,obs736656,S51108434,,true,BR-RJ,L3120704,Traveling,02-06-17,2017,7,180,4,3
Turdus rufiventris,-56.6889381,-27.5918271,S38081562,Argentina,obs331807,S38081562,,true,AR-W,L3121534,Traveling,08-07-17,2017,10.5,90,1,2
Turdus rufiventris,-58.7413806,-35.3064282,S36216404,Argentina,obs428654,S36216404,1,true,AR-B,L3240975,Traveling,23-04-17,2017,9,60,2,6
Turdus rufiventris,-56.8470383,-37.1062592,S33339976,Argentina,obs411078,S33339976,1,true,AR-B,L3280462,Traveling,01-01-17,2017,12,120,0.805,1
Turdus rufiventris,-59.683333,-34.766667,S36803127,Argentina,obs603743,S36803127,2,true,AR-B,L3460862,Stationary,13-05-17,2017,14,255,0,1
Turdus rufiventris,-64.6494448,-32.2105862,S33412414,Argentina,obs765877,S33412414,,true,AR-X,L3511663,Traveling,02-01-17,2017,12,150,1.5,3
Turdus rufiventris,-45.1705885,-23.5183983,S34244695,Brazil,obs611070,S34244695,1,true,BR-SP,L3540195,Traveling,03-02-17,2017,16.5,60,1,1
Turdus rufiventris,-60.509305,-31.7226917,S36812843,Argentina,obs621695,S36812843,9,true,AR-E,L3618449,Traveling,13-05-17,2017,11,150,4,2
Turdus rufiventris,-47.8314643,-15.7715847,S36990574,Brazil,obs623618,S36990574,,true,BR-DF,L3627792,Traveling,13-05-17,2017,7,210,1,1
Turdus rufiventris,-45.2984548,-23.5576931,S37991784,Brazil,obs635497,S37991784,2,true,BR-SP,L3634389,Traveling,04-07-17,2017,6.5,300,3,3
Turdus rufiventris,-45.8893132,-22.6954369,S36664196,Brazil,obs539848,S36664196,2,true,BR-MG,L3637328,Traveling,16-04-17,2017,7.75,70,1,1
Turdus rufiventris,-43.2378477,-22.9661988,S35222359,Brazil,obs554840,S35222359,1,true,BR-RJ,L3657827,Traveling,10-03-17,2017,6.083333333,40,0.05,1
Turdus rufiventris,-44.6148992,-22.7361173,S33468144,Brazil,obs622695,S33468144,3,true,BR-SP,L3666815,Stationary,04-01-17,2017,16.18333333,67,0,2
Turdus rufiventris,-44.6330094,-22.6859991,S35899354,Brazil,obs430072,S35899354,1,true,BR-SP,L3671709,Stationary,12-04-17,2017,9.5,180,0,1
Turdus rufiventris,-55.51959,-27.33248,S35081279,Argentina,obs331807,S35081279,,true,AR-N,L3677221,Traveling,05-03-17,2017,6,300,2,3
Turdus rufiventris,-64.9767984,-32.3490774,S38151607,Argentina,obs521880,S38151607,1,true,AR-D,L3724632,Stationary,13-07-17,2017,14,45,0,2
Turdus rufiventris,-64.9545622,-32.5518776,S33553194,Argentina,obs521880,S33553194,1,true,AR-D,L3727323,Traveling,08-01-17,2017,16,30,1,2
Turdus rufiventris,-64.4954431,-30.7791006,S35465674,Argentina,obs553295,S35465674,2,true,AR-X,L3824726,Traveling,26-03-17,2017,17.25,90,2,2
Turdus rufiventris,-60.8550096,-31.8224958,S35435219,Argentina,obs435325,S35435219,5,true,AR-S,L3855603,Stationary,24-03-17,2017,16,120,0,1
Turdus rufiventris,-38.4868884,-3.7500948,S33983417,Brazil,obs640234,S33983417,2,true,BR-CE,L3913790,Traveling,28-01-17,2017,10.4,60,3,1
Turdus rufiventris,-60.1736856,-33.3891337,S36886141,Argentina,obs652443,S36886141,3,true,AR-B,L3920835,Traveling,13-05-17,2017,8,255,3,1
Turdus rufiventris,-60.9968287,-31.6681071,S38128165,Argentina,obs435325,S38128165,1,true,AR-S,L3920927,Traveling,14-07-17,2017,8.5,120,2,1
Turdus rufiventris,-56.0597348,-15.6329971,S35665417,Brazil,obs221104,S35665417,2,true,BR-MT,L3928176,Traveling,03-04-17,2017,6.616666667,20,0.161,1
Turdus rufiventris,-64.2636111,-31.3613889,S38378088,Argentina,obs656916,S38378088,2,true,AR-X,L3949727,Traveling,15-07-17,2017,21.33333333,120,3.5,2
Turdus rufiventris,-49.8133314,-25.4336247,S38270224,Brazil,obs622297,S38270224,2,true,BR-PR,L3952849,Stationary,22-07-17,2017,19.8,75,0,1
Turdus rufiventris,-56.73919,-27.51259,S36919357,Argentina,obs331807,S36919357,,true,AR-W,L3968471,Traveling,07-05-17,2017,7,240,5,2
Turdus rufiventris,-48.9132196,-27.2651873,S36805416,Brazil,obs624154,S36805416,2,true,BR-SC,L4004732,Traveling,13-05-17,2017,7,150,5,2
Turdus rufiventris,-46.6358558,-23.5429178,S38299149,Brazil,obs601274,S38299149,2,true,BR-SP,L4166569,Stationary,23-07-17,2017,10.58333333,65,0,1
Turdus rufiventris,-46.7921908,-23.4113765,S36286640,Brazil,obs656109,S36286640,1,true,BR-SP,L4179315,Stationary,26-04-17,2017,8,20,0,2
Turdus rufiventris,-45.0893927,-23.4300952,S38189123,Brazil,obs611070,S38189123,1,true,BR-SP,L4188363,Traveling,11-07-17,2017,17.5,60,0.5,1
Turdus rufiventris,-56.1646859,-34.9222723,S35450669,Uruguay,obs663024,S35450669,3,true,UY-MO,L4189132,Traveling,26-03-17,2017,14,90,2,2
Turdus rufiventris,-61.1550253,-33.0536166,S36805982,Argentina,obs429008,S36805982,2,true,AR-S,L4204319,Traveling,13-05-17,2017,15.7,120,2,1
Turdus rufiventris,-57.5368867,-25.3260142,S35940914,Paraguay,obs671452,S35940914,1,true,PY-11,L4248363,Stationary,14-04-17,2017,8.083333333,4,0,1
Turdus rufiventris,-58.5725784,-27.3191621,S33683558,Argentina,obs616667,S33683558,1,true,AR-W,L4250322,Stationary,12-01-17,2017,13.5,120,0,1
Turdus rufiventris,-44.3830188,-22.779198,S35025860,Brazil,obs539954,S35025860,,true,BR-SP,L4266248,Traveling,28-02-17,2017,9,240,2,1
Turdus rufiventris,-57.5356193,-25.3188723,S35940241,Paraguay,obs671452,S35940241,3,true,PY-11,L4285251,Stationary,14-04-17,2017,7.266666667,5,0,1
Turdus rufiventris,-57.5342413,-25.3166972,S35940314,Paraguay,obs671452,S35940314,2,true,PY-11,L4285260,Stationary,14-04-17,2017,7.366666667,5,0,1
Turdus rufiventris,-59.4659901,-28.7442577,S35371866,Argentina,obs639535,S35371866,2,true,AR-S,L4293267,Traveling,21-03-17,2017,14.25,60,0.7,1
Turdus rufiventris,-46.0454607,-23.785659,S36096781,Brazil,obs623443,S36096781,1,true,BR-SP,L4325531,Traveling,19-04-17,2017,14.11666667,60,1,1
Turdus rufiventris,-59.808027,-29.66383,S36470855,Argentina,obs639535,S36470855,3,true,AR-S,L4344182,Traveling,01-05-17,2017,8.25,150,4.2,1
Turdus rufiventris,-54.8784471,-34.901586,S36437653,Uruguay,obs495220,S36437653,2,true,UY-MA,L4407975,Traveling,30-04-17,2017,8,45,1,1
Turdus rufiventris,-60.5202666,-31.7315519,S34329662,Argentina,obs176749,S34329662,1,true,AR-E,L4410388,Stationary,12-02-17,2017,18,120,0,1
Turdus rufiventris,-40.2305828,-14.6565154,S36809272,Brazil,obs921802,S36809272,1,true,BR-BA,L4541888,Traveling,13-05-17,2017,15,120,1,3
Turdus rufiventris,-64.3406153,-31.1632121,S37391214,Argentina,obs741678,S37391214,2,true,AR-X,L4561712,Traveling,04-06-17,2017,10.41666667,300,5,5
Turdus rufiventris,-64.1748065,-31.4265483,S37849970,Argentina,obs756932,S37849970,1,true,AR-X,L4610241,Traveling,28-06-17,2017,12.8,68,0.4,1
Turdus rufiventris,-45.8373964,-23.5645772,S37102905,Brazil,obs635497,S37102905,2,true,BR-SP,L4611837,Traveling,23-05-17,2017,8.5,180,3,3
Turdus rufiventris,-65.5747094,-28.0675084,S36186020,Argentina,obs644969,S36186020,8,true,AR-K,L4613423,Traveling,22-04-17,2017,11.25,300,3,1
Turdus rufiventris,-45.406106,-22.4713164,S35391185,Brazil,obs622520,S35391185,3,true,BR-MG,L4615577,Traveling,24-03-17,2017,7.066666667,270,3,1
Turdus rufiventris,-58.7116885,-34.3686612,S33981166,Argentina,obs555126,S33981166,3,true,AR-B,L4654712,Traveling,28-01-17,2017,7.966666667,119,1,3
Turdus rufiventris,-43.153975,-22.9515569,S34584310,Brazil,obs665454,S34584310,1,true,BR-RJ,L4681163,Traveling,18-02-17,2017,15,240,4,1
Turdus rufiventris,-57.434677,-28.12793,S48925074,Argentina,obs1064628,S48925074,,true,AR-W,L4722858,Traveling,25-03-17,2017,7.5,240,5,1
Turdus rufiventris,-64.2919801,-31.2576634,S33486877,Argentina,obs741678,S33486877,1,true,AR-X,L4765471,Stationary,06-01-17,2017,17.41666667,10,0,1
Turdus rufiventris,-57.2878474,-25.3846927,S37558177,Paraguay,obs777669,S37558177,2,true,PY-11,L4768995,Traveling,12-06-17,2017,16.45,60,2,2
Turdus rufiventris,-55.8435488,-34.7391439,S37705666,Uruguay,obs612040,S37705666,1,true,UY-CA,L4779598,Traveling,19-06-17,2017,10.66666667,120,4,2
Turdus rufiventris,-65.4375234,-24.3276436,S36503754,Argentina,obs552851,S36503754,,true,AR-Y,L4802673,Traveling,30-03-17,2017,8,240,4,1
Turdus rufiventris,-65.4765797,-24.7050503,S38071295,Argentina,obs228451,S38071295,1,true,AR-A,L4803194,Stationary,10-07-17,2017,15.88333333,27,0,2
Turdus rufiventris,-58.5122395,-34.5995143,S33436422,Argentina,obs555126,S33436422,1,true,AR-C,L4806570,Traveling,04-01-17,2017,16.21666667,10,0.2,1
Turdus rufiventris,-58.5303045,-34.4777166,S36459726,Argentina,obs774894,S36459726,4,true,AR-B,L4815642,Stationary,01-05-17,2017,15.63333333,25,0,1
Turdus rufiventris,-58.4760866,-34.6180711,S37465407,Argentina,obs774894,S37465407,1,true,AR-C,L4827460,Traveling,08-06-17,2017,8.5,7,0.2,2
Turdus rufiventris,-46.6488129,-23.592631,S33895824,Brazil,obs300729,S33895824,1,true,BR-SP,L4856979,Stationary,23-01-17,2017,9.416666667,15,0,1
Turdus rufiventris,-46.535163,-23.6598602,S33374264,Brazil,obs655663,S33374264,1,true,BR-SP,L4858711,Stationary,02-01-17,2017,15.33333333,5,0,1
Turdus rufiventris,-58.5956043,-34.3281043,S37789719,Argentina,obs555126,S37789719,9,true,AR-B,L4870829,Traveling,25-06-17,2017,9.966666667,99,1.5,1
Turdus rufiventris,-47.0626987,-24.3962319,S37434587,Brazil,obs918236,S37434587,1,true,BR-SP,L4906813,Stationary,05-06-17,2017,8,150,0,2
Turdus rufiventris,-49.2328209,-25.4473885,S37609165,Brazil,obs651818,S37609165,5,true,BR-PR,L4909764,Stationary,15-06-17,2017,16.08333333,10,0,1
Turdus rufiventris,-55.1468302,-34.8736309,S33581948,Uruguay,obs665756,S33581948,,true,UY-MA,L4933825,Stationary,06-01-17,2017,8,300,0,1
Turdus rufiventris,-44.6953654,-22.5854845,S33334469,Brazil,obs622695,S33334469,2,true,BR-SP,L4939568,Stationary,01-01-17,2017,15.01666667,21,0,1
Turdus rufiventris,-58.4428453,-34.6326782,S37924196,Argentina,obs555126,S37924196,5,true,AR-C,L4940468,Stationary,02-07-17,2017,10.01666667,65,0,3
Turdus rufiventris,-47.5623456,-24.0046412,S36149491,Brazil,obs622695,S36149491,1,true,BR-SP,L4946223,Stationary,21-04-17,2017,15.16666667,136,0,3
Turdus rufiventris,-46.0297966,-22.8760171,S35126113,Brazil,obs536027,S35126113,1,true,BR-MG,L4956828,Traveling,11-03-17,2017,17.45,42,1,1
Turdus rufiventris,-45.378333,-23.024417,S34928062,Brazil,obs501068,S34928062,1,true,BR-SP,L4990306,Traveling,03-03-17,2017,6.166666667,62,0.2,1
Turdus rufiventris,-46.7491597,-23.5844603,S33516435,Brazil,obs654312,S33516435,8,true,BR-SP,L4993630,Traveling,07-01-17,2017,6.9,165,2.414,3
Turdus rufiventris,-57.734972,-37.936167,S36821860,Argentina,obs804788,S36821860,,true,AR-B,L5006160,Traveling,13-05-17,2017,15.5,190,2,1
Turdus rufiventris,-57.5400139,-25.2425694,S33603745,Paraguay,obs540111,S33603745,1,true,PY-ASU,L5006535,Stationary,11-01-17,2017,17.26666667,34,0,1
Turdus rufiventris,-46.8250335,-24.1629663,S37800558,Brazil,obs610497,S37800558,1,true,BR-SP,L5007206,Stationary,24-06-17,2017,14.5,180,0,2
Turdus rufiventris,-55.1911712,-34.8746652,S34146749,Uruguay,obs521964,S34146749,2,true,UY-MA,L5037866,Traveling,04-02-17,2017,7.5,90,1,1
Turdus rufiventris,-58.406736,-34.6382752,S36859729,Argentina,obs423266,S36859729,20,true,AR-C,L5049036,Traveling,14-05-17,2017,10,60,1,1
Turdus rufiventris,-49.2850467,-27.997192,S33881130,Brazil,obs450946,S33881130,4,true,BR-SC,L5084312,Traveling,22-01-17,2017,9,120,3,2
Turdus rufiventris,-46.548517,-22.9611199,S34838064,Brazil,obs758551,S34838064,2,true,BR-SP,L5091000,Traveling,27-02-17,2017,7.366666667,167,0.5,1
Turdus rufiventris,-49.2609177,-25.3620482,S36168556,Brazil,obs623744,S36168556,,true,BR-PR,L5094111,Traveling,22-04-17,2017,11.96666667,47,2,1
Turdus rufiventris,-56.1689563,-34.9211553,S37154704,Uruguay,obs521964,S37154704,2,true,UY-MO,L5098071,Traveling,26-05-17,2017,9.5,45,1,1
Turdus rufiventris,-55.8856487,-27.3634436,S36893810,Argentina,obs917533,S36893810,4,true,AR-N,L5098885,Stationary,15-05-17,2017,9,80,0,1
Turdus rufiventris,-64.3244444,-32.1977778,S33413489,Argentina,obs765877,S33413489,,true,AR-X,L5107668,Traveling,02-01-17,2017,18.16666667,140,1.5,3
Turdus rufiventris,-49.3795216,-25.4741956,S35688289,Brazil,obs533652,S35688289,4,true,BR-PR,L5115318,Traveling,02-04-17,2017,8.083333333,40,2,1
Turdus rufiventris,-44.38685,-22.440764,S50913344,Brazil,obs736656,S50913344,,true,BR-RJ,L5116080,Traveling,20-01-17,2017,7,240,5,3
Turdus rufiventris,-43.2398272,-22.990753,S34818386,Brazil,obs759844,S34818386,,true,BR-RJ,L5130327,Stationary,13-02-17,2017,9,120,0,1
Turdus rufiventris,-58.66109,-33.7162483,S33803203,Argentina,obs529484,S33803203,2,true,AR-E,L5135702,Traveling,17-01-17,2017,10.5,30,0.8,2
Turdus rufiventris,-57.852047,-34.4722881,S37961814,Uruguay,obs665756,S37961814,,true,UY-CO,L5141185,Traveling,02-07-17,2017,10.96666667,60,1,1
Turdus rufiventris,-47.0927131,-23.5366059,S37658273,Brazil,obs124290,S37658273,12,true,BR-SP,L5143164,Traveling,18-06-17,2017,7.8,160,4,1
Turdus rufiventris,-44.482678,-22.4771618,S33426173,Brazil,obs622695,S33426173,2,true,BR-RJ,L5197036,Stationary,04-01-17,2017,6.566666667,1,0,1
Turdus rufiventris,-44.7391517,-22.5625783,S33327529,Brazil,obs622695,S33327529,2,true,BR-SP,L5201060,Stationary,01-01-17,2017,10.55,49,0,2
Turdus rufiventris,-49.5244239,-28.3927279,S33335993,Brazil,obs661664,S33335993,1,true,BR-SC,L5202924,Stationary,01-01-17,2017,10.75,25,0,1
Turdus rufiventris,-65.3445184,-24.3743572,S33349393,Argentina,obs635326,S33349393,3,true,AR-Y,L5205550,Traveling,01-01-17,2017,15.51666667,120,2,1
Turdus rufiventris,-58.0154384,-31.4104728,S33373313,Argentina,obs662974,S33373313,4,true,AR-E,L5209597,Stationary,02-01-17,2017,10.5,50,0,2
Turdus rufiventris,-58.6938471,-34.5033046,S33384733,Argentina,obs429106,S33384733,1,true,AR-B,L5211733,Stationary,02-01-17,2017,18.6,10,0,1
Turdus rufiventris,-64.4610143,-30.9833304,S33411227,Argentina,obs765877,S33411227,,true,AR-X,L5216455,Traveling,01-01-17,2017,15.5,150,1,3
Turdus rufiventris,-64.3313009,-32.2019433,S33413133,Argentina,obs765877,S33413133,,true,AR-X,L5216814,Traveling,02-01-17,2017,17,60,0.4,3
Turdus rufiventris,-64.4581819,-30.98368,S33423012,Argentina,obs756932,S33423012,2,true,AR-X,L5218301,Traveling,01-01-17,2017,15.5,120,1,3
Turdus rufiventris,-55.3159304,-34.8259675,S33428510,Uruguay,obs495381,S33428510,1,true,UY-MA,L5219231,Stationary,04-01-17,2017,11.15,30,0,1
