scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-71.4233047,-16.4013982,S8681154,Peru,obs152889,S8681154,3,true,PE-ARE,L1252973,Traveling,13-08-11,2011,8.55,40,1,10
Turdus chiguanco,-71.9834304,-13.507474,S8701171,Peru,obs119128,S8701171,15,true,PE-CUS,L1256248,Traveling,19-07-11,2011,6.25,60,0.5,7
Turdus chiguanco,-71.9741821,-13.5231786,S8718513,Peru,obs94961,S8718513,2,true,PE-CUS,L1259758,Traveling,25-08-11,2011,8.5,120,3.219,4
Turdus chiguanco,-72.9374921,-13.6632099,S8765071,Peru,obs152889,S8765071,1,true,PE-APU,L1267649,Traveling,25-08-11,2011,11.58333333,40,5,1
Turdus chiguanco,-71.7251015,-13.6166254,S8984146,Peru,obs281470,S8984146,,true,PE-CUS,L1295659,Traveling,11-03-11,2011,10,120,2,3
Turdus chiguanco,-72.1157169,-13.3095321,S8984195,Peru,obs281470,S8984195,,true,PE-CUS,L1295662,Traveling,12-03-11,2011,5.5,60,0.3,1
Turdus chiguanco,-71.980319,-13.5085951,S9098172,Peru,obs44243,S9098172,8,true,PE-CUS,L1310974,Traveling,10-11-11,2011,4.166666667,180,1.5,1
Turdus chiguanco,-72.1097946,-13.3102003,S9119282,Peru,obs280462,S9119282,,true,PE-CUS,L1314196,Stationary,07-11-11,2011,6,60,0,1
Turdus chiguanco,-72.84,-13.5705556,S9165592,Peru,obs161890,S9165592,,true,PE-APU,L1318242,Traveling,07-11-11,2011,12.88333333,252,1.75,10
Turdus chiguanco,-71.7215824,-13.6195979,S9191149,Peru,obs122714,S9191149,5,true,PE-CUS,L1318463,Traveling,16-11-11,2011,5.5,240,5,2
Turdus chiguanco,-72.2656631,-13.2580179,S9168460,Peru,obs122714,S9168460,3,true,PE-CUS,L1318551,Stationary,05-11-11,2011,8,60,0,1
Turdus chiguanco,-72.3013768,-13.1507489,S9174376,Peru,obs156275,S9174376,2,true,PE-CUS,L1319287,Stationary,21-11-11,2011,11.53333333,10,0,1
Turdus chiguanco,-72.2851896,-13.1548469,S9176268,Peru,obs156275,S9176268,3,true,PE-CUS,L1319297,Traveling,21-11-11,2011,12.18333333,60,1.609,1
Turdus chiguanco,-71.9805336,-13.5047575,S9191151,Peru,obs122714,S9191151,15,true,PE-CUS,L1319332,Traveling,16-11-11,2011,14,180,5,1
Turdus chiguanco,-69.5613345,-18.1954793,S9231798,Chile,obs195649,S9231798,2,true,CL-AP,L1326860,Traveling,07-11-11,2011,7,210,1,4
Turdus chiguanco,-69.8869514,-15.8956301,S9371852,Peru,obs225373,S9371852,3,true,PE-PUN,L1343413,Traveling,30-11-11,2011,8,120,1.609,1
Turdus chiguanco,-76.1726094,-10.6182627,S9471489,Peru,obs156275,S9471489,10,true,PE-PAS,L1357785,Traveling,06-12-11,2011,5.75,150,3.219,1
Turdus chiguanco,-68.9976759,-15.1777206,S9514326,Bolivia,obs220662,S9514326,4,true,BO-L,L1365031,Traveling,23-10-11,2011,7,50,2.414,2
Turdus chiguanco,-72.1872893,-13.2727292,S9738314,Peru,obs267586,S9738314,1,true,PE-CUS,L1400901,Traveling,10-11-11,2011,15.5,120,0.805,2
Turdus chiguanco,-77.4525437,-10.1544144,S9834447,Peru,obs107181,S9834447,27,true,PE-ANC,L1416004,Traveling,06-05-11,2011,6.216666667,197,4.828,3
Turdus chiguanco,-71.985123,-13.506029,S10503458,Peru,obs287680,S10503458,10,true,PE-CUS,L1437847,Traveling,24-11-11,2011,7,150,3,2
Turdus chiguanco,-71.9474673,-13.4832442,S10478850,Peru,obs207545,S10478850,,true,PE-CUS,L1500275,Traveling,12-11-11,2011,6,300,4,6
Turdus chiguanco,-71.4339209,-16.5658129,S10916132,Peru,obs208028,S10916132,10,true,PE-ARE,L1570922,Traveling,12-03-11,2011,7.75,105,1.5,1
Turdus chiguanco,-71.9815255,-13.5112548,S11718227,Peru,obs239797,S11718227,,true,PE-CUS,L1768951,Traveling,13-11-11,2011,15,120,3.219,2
Turdus chiguanco,-65.2325779,-19.1070088,S12007297,Bolivia,obs341144,S12007297,,true,BO-H,L1801462,Traveling,29-12-11,2011,6.5,90,2,1
Turdus chiguanco,-71.9315079,-13.4928959,S12327764,Peru,obs341617,S12327764,2,true,PE-CUS,L1842797,Traveling,12-11-11,2011,6,240,4,6
Turdus chiguanco,-65.0546837,-32.3302954,S15243544,Argentina,obs428198,S15243544,1,true,AR-D,L2099560,Traveling,06-10-11,2011,15,60,2,5
Turdus chiguanco,-78.1337893,-10.114408,S122439127,Peru,obs161890,S122439127,1,true,PE-ANC,L2384657,Traveling,13-09-11,2011,6.916666667,247,3.7,1
Turdus chiguanco,-64.7041512,-31.6489976,S15675291,Argentina,obs433235,S15675291,1,true,AR-X,L2417821,Traveling,11-11-11,2011,16,205,2,1
Turdus chiguanco,-75.1978058,-12.0493096,S15664321,Peru,obs319542,S15664321,1,true,PE-JUN,L2421439,Stationary,14-12-11,2011,7,180,0,1
Turdus chiguanco,-65.4894805,-24.7139327,S18141185,Argentina,obs433235,S18141185,1,true,AR-A,L2791345,Traveling,14-09-11,2011,14,200,2,1
Turdus chiguanco,-71.9749477,-13.5039908,S20309578,Peru,obs195833,S20309578,2,true,PE-CUS,L3130803,Traveling,30-10-11,2011,8,195,3,3
Turdus chiguanco,-64.9771357,-31.8635625,S51151449,Argentina,obs1096007,S51151449,4,true,AR-X,L3841979,Traveling,09-11-11,2011,7.5,60,3,1
Turdus chiguanco,-64.6666667,-31.6666667,S24866734,Argentina,obs643015,S24866734,,true,AR-X,L3884195,Traveling,12-01-11,2011,16,240,4,2
Turdus chiguanco,-78.5770082,-7.1890376,S27038380,Peru,obs669043,S27038380,1,true,PE-CAJ,L4180010,Traveling,24-10-11,2011,15,120,4,5
Turdus chiguanco,-71.9783556,-15.612597,S77491650,Peru,obs20091,S77491650,,true,PE-ARE,L4305449,Traveling,28-02-11,2011,15.83333333,90,1.1,2
Turdus chiguanco,-78.4583366,-7.1207587,S27040729,Peru,obs669043,S27040729,1,true,PE-CAJ,L5091973,Traveling,23-10-11,2011,15,180,4,5
Turdus chiguanco,-72.35394,-13.1140461,S39411531,Peru,obs286988,S39411531,15,true,PE-CUS,L602281,Traveling,12-11-11,2011,13,90,1,3
Turdus chiguanco,-69.6821594,-15.7763955,S10111665,Peru,obs174208,S10111665,,true,PE-PUN,L612160,Traveling,13-10-11,2011,10,180,4.828,10
Turdus chiguanco,-79.7904396,-4.3326322,S23820981,Ecuador,obs224391,S23820981,,true,EC-L,L679144,Traveling,07-09-11,2011,8,30,0.161,4
Turdus chiguanco,-64.5058672,-32.0933966,S50794253,Argentina,obs941983,S50794253,4,true,AR-X,L8274892,Traveling,28-05-11,2011,10.28333333,45,1,1
Turdus chiguanco,-71.4231389,-16.4011111,S7890046,Peru,obs152889,S7890046,5,true,PE-ARE,L845888,Traveling,12-03-11,2011,17,35,0.5,3
Turdus chiguanco,-71.966747,-13.5083447,S8581528,Peru,obs31646,S8581528,6,true,PE-CUS,L933066,Traveling,27-06-11,2011,14.5,40,1.609,2
Turdus chiguanco,-71.5430697,-13.0489645,G7979564,Peru,"obs212174,obs50159","S100048122,S116616373",1,true,PE-CUS,L11186596,Traveling,30-09-11,2011,9,150,3.219,3
Turdus chiguanco,-72.2695811,-13.2615943,G757619,Peru,"obs319150,obs412147","S10844282,S16158108",,true,PE-CUS,L1556241,Traveling,03-11-11,2011,7,300,1.609,2
Turdus chiguanco,-71.6644621,-16.4280469,G418803,Peru,"obs208028,obs207343","S10861442,S10862503",7,true,PE-ARE,L1559612,Traveling,28-07-11,2011,8.383333333,175,4,2
Turdus chiguanco,-76.4394379,-11.9298369,G505409,Peru,"obs156275,obs121740","S12315947,S6857745",10,true,PE-LIM,L990363,Traveling,05-06-10,2010,15,120,1,2
Turdus chiguanco,-79.131,-6.531,G505410,Peru,"obs156275,obs121740","S12315948,S6871947",10,true,PE-CAJ,L992275,Traveling,03-08-10,2010,8.5,300,3,3
Turdus chiguanco,-79.573,-5.381,G505411,Peru,"obs156275,obs121740","S12315950,S6871883",10,true,PE-PIU,L992261,Traveling,01-08-10,2010,9,180,4,3
Turdus chiguanco,-79.522,-5.823,G505414,Peru,"obs156275,obs121740","S12315953,S6872146",5,true,PE-PIU,L992316,Traveling,30-07-10,2010,6.5,300,0.5,1
Turdus chiguanco,-77.531,-7.931,G505428,Peru,"obs156275,obs121740","S12315978,S6868873",6,true,PE-LAL,L991887,Traveling,14-07-10,2010,8,60,0.5,4
Turdus chiguanco,-77.801,-9.084,G505432,Peru,"obs156275,obs121740","S12315983,S6868207",12,true,PE-ANC,L991799,Traveling,06-07-10,2010,8,120,1.5,3
Turdus chiguanco,-76.44736,-11.65676,G505451,Peru,"obs156275,obs121740","S12316011,S6857994",8,true,PE-LIM,L990393,Traveling,12-06-10,2010,8.75,210,0.5,2
Turdus chiguanco,-66.271836,-17.290472,G621763,Bolivia,"obs293722,obs411777","S14138823,S14139686",,true,BO-C,L2175648,Traveling,29-05-11,2011,6.5,300,4,2
Turdus chiguanco,-79.7825,-4.3325,G237210,Ecuador,"obs187169,obs140473,obs192251,obs102806,obs232323,obs187159","S14906149,S7817560,S7828892,S7831643,S7832278,S7843091",1,true,EC-L,L1109832,Traveling,03-02-11,2011,14.66666667,60,0.805,8
Turdus chiguanco,-76.2210846,-10.0610256,G788333,Peru,"obs338409,obs155800","S16728165,S16740100",1,true,PE-HUC,L2592041,Traveling,02-05-10,2010,13,90,0.483,8
Turdus chiguanco,-76.188739,-10.1645847,G820735,Peru,"obs338409,obs155800","S17330796,S17334684",1,true,PE-HUC,L13438286,Traveling,05-05-10,2010,7,75,0.161,8
Turdus chiguanco,-71.63297,-13.2172,G3831271,Peru,"obs286988,obs309530","S44260005,S52407594",5,true,PE-CUS,L1004823,Traveling,02-11-11,2011,12,30,1,1
Turdus chiguanco,-69.05,-33.0166667,G3207471,Argentina,obs601293,S45778036,2,true,AR-M,L2763441,Traveling,01-10-11,2011,9,240,2.5,1
Turdus chiguanco,-69.1270924,-32.9946269,G3207562,Argentina,obs601293,S45778585,9,true,AR-M,L2763533,Traveling,21-08-10,2010,10,120,2,10
Turdus chiguanco,-71.3920462,-16.4024635,G145199,Peru,"obs34603,obs128887,obs155017,obs164410,obs152889","S5872704,S5872789,S5872844,S5872916,S5872942",4,true,PE-ARE,L845887,Traveling,05-02-10,2010,8,5,1.609,5
Turdus chiguanco,-71.5424538,-16.3840499,G145562,Peru,"obs34603,obs128887","S5875335,S5879035",20,true,PE-ARE,L846285,Traveling,08-02-10,2010,17.08333333,100,2.414,2
Turdus chiguanco,-75.6236389,-11.2437583,G146957,Peru,"obs200859,obs203240,obs152889","S5896305,S5964232,S5988081",3,true,PE-JUN,L849082,Stationary,26-01-10,2010,17.66666667,50,0,3
Turdus chiguanco,-76.1584,-11.0661194,G146960,Peru,"obs200859,obs203240,obs152889","S5896308,S5964261,S5988096",2,true,PE-JUN,L849085,Stationary,28-01-10,2010,7.333333333,25,0,3
Turdus chiguanco,-76.51364,-11.66149,G150862,Peru,"obs34603,obs207545","S6038959,S6082362",10,true,PE-LIM,L858528,Traveling,21-02-10,2010,17.16666667,10,0.161,2
Turdus chiguanco,-76.5097,-11.6564,G150863,Peru,"obs34603,obs207545","S6038960,S6082363",8,true,PE-LIM,L858529,Traveling,21-02-10,2010,16.88333333,12,0.161,2
Turdus chiguanco,-76.52682,-11.68011,G150865,Peru,"obs34603,obs207545","S6038962,S6082365",5,true,PE-LIM,L858531,Stationary,21-02-10,2010,16.46666667,5,0,2
Turdus chiguanco,-76.58835,-11.72122,G150868,Peru,"obs34603,obs207545","S6038965,S6082371",6,true,PE-LIM,L858534,Traveling,21-02-10,2010,13.75,45,1.609,2
Turdus chiguanco,-76.68889,-11.73717,G150870,Peru,"obs34603,obs207545","S6038966,S6082374",8,true,PE-LIM,L858535,Traveling,21-02-10,2010,11.75,55,1.207,2
Turdus chiguanco,-76.60599,-11.74649,G150872,Peru,"obs34603,obs207545","S6038968,S6082376",10,true,PE-LIM,L858537,Traveling,21-02-10,2010,10.41666667,25,0.08,2
Turdus chiguanco,-76.60791,-11.74369,G150873,Peru,"obs34603,obs207545","S6038970,S6082377",8,true,PE-LIM,L858538,Traveling,21-02-10,2010,9.25,65,0.805,2
Turdus chiguanco,-76.61999,-11.74992,G150875,Peru,"obs34603,obs207545","S6038972,S6082379",1,true,PE-LIM,L858540,Stationary,21-02-10,2010,8.083333333,25,0,2
Turdus chiguanco,-76.5044117,-11.655767,G150861,Peru,"obs34603,obs207545","S6039076,S6082360",7,true,PE-LIM,L858597,Traveling,21-02-10,2010,17.5,60,0.322,2
Turdus chiguanco,-78.372345,-7.1928738,G188879,Peru,"obs125057,obs59797,obs119128,obs203281,obs123794,obs199620,obs203566","S6799389,S6799458,S6799759,S6799828,S6799874,S6803719,S6825561",15,true,PE-CAJ,L983220,Stationary,17-08-10,2010,10,60,0,8
Turdus chiguanco,-78.1174278,-6.8833115,G188925,Peru,"obs59797,obs119128,obs203281,obs123794,obs125057,obs199620,obs203566","S6799978,S6799980,S6799989,S6800012,S6800250,S6803664,S6825568",2,true,PE-CAJ,L983315,Traveling,15-08-10,2010,14.75,75,3,8
Turdus chiguanco,-78.1968611,-6.9833333,G189226,Peru,"obs203281,obs199620,obs123794,obs119128,obs59797,obs125057,obs203566","S6803528,S6803530,S6803589,S6803597,S6803625,S6812482,S6814211",1,true,PE-CAJ,L983786,Traveling,16-08-10,2010,6.5,165,3.219,8
Turdus chiguanco,-78.2338889,-7.0341667,G189227,Peru,"obs203281,obs199620,obs123794,obs119128,obs59797,obs125057,obs203566","S6803542,S6803546,S6803592,S6803600,S6803621,S6803902,S6825576",2,true,PE-CAJ,L983790,Traveling,16-08-10,2010,10.25,70,0.805,8
Turdus chiguanco,-78.2769444,-7.0516667,G189228,Peru,"obs203281,obs199620,obs123794,obs119128,obs59797,obs125057,obs203566","S6803561,S6803562,S6803594,S6803602,S6803614,S6803899,S6825577",4,true,PE-CAJ,L983792,Traveling,16-08-10,2010,11.5,60,1.609,8
Turdus chiguanco,-78.3325195,-7.0845393,G242849,Peru,"obs89428,obs205412","S7917294,S7926448",,true,PE-CAJ,L1124145,Traveling,26-03-11,2011,10.5,60,1.609,3
Turdus chiguanco,-78.35454,-7.23412,G262402,Peru,"obs152889,obs200859","S8264377,S8265054",1,true,PE-CAJ,L1168166,Traveling,14-05-11,2011,7.7,60,2.4,3
Turdus chiguanco,-78.37637,-7.22731,G262405,Peru,"obs152889,obs200859","S8264470,S8265058",1,true,PE-CAJ,L1168181,Traveling,14-05-11,2011,8.75,105,1.7,3
Turdus chiguanco,-77.7527332,-9.1322043,G268714,Peru,"obs107181,obs152889","S8362678,S8362771",6,true,PE-ANC,L1184176,Traveling,01-05-11,2011,10.5,110,2.414,3
Turdus chiguanco,-71.9640985,-13.4810251,G281509,Peru,"obs131843,obs250860,obs128410","S8601957,S8601958,S8601959",9,true,PE-CUS,L1240404,Traveling,12-07-10,2010,7.75,56,1.127,4
Turdus chiguanco,-71.8839862,-13.4596298,G281521,Peru,"obs131843,obs128410,obs250860","S8601995,S8601996,S8601997",1,true,PE-CUS,L1240415,Traveling,12-07-10,2010,9,12,0.322,4
Turdus chiguanco,-69.2011052,-32.9591084,G309617,Argentina,"obs122234,obs146588,obs175526,obs189739,obs163565,obs217654,obs223506,obs54836,obs146681","S9041068,S9043679,S9044036,S9044321,S9045301,S9045466,S9045529,S9048599,S9049458",3,true,AR-M,L1304512,Traveling,29-10-11,2011,7,120,0.7,10
Turdus chiguanco,-77.5817317,-10.2648509,G312252,Peru,"obs14774,obs128887,obs135617","S9093015,S9093016,S9190331",2,true,PE-ANC,L1310663,Traveling,01-11-11,2011,14.16666667,20,0.241,3
Turdus chiguanco,-72.840083,-13.570722,G315345,Peru,"obs135617,obs128887","S9161496,S9162803",1,true,PE-APU,L1317651,Traveling,12-11-11,2011,10.56666667,61,0.3,2
Turdus chiguanco,-72.2781063,-13.1558449,G321590,Peru,"obs115652,obs175594","S9289151,S9290061",2,true,PE-CUS,L1332539,Stationary,12-11-11,2011,7.416666667,40,0,2
Turdus chiguanco,-77.6761111,-10.3788889,G322181,Peru,"obs161890,obs208932","S9302549,S9303006",1,true,PE-LIM,L1334208,Traveling,05-12-11,2011,15.75,100,1.3,2
Turdus chiguanco,-77.6912785,-9.095085,G355969,Peru,"obs107181,obs152889,obs215415","S9834033,S9834330,S9849169",8,true,PE-ANC,L1184184,Traveling,01-05-11,2011,16.25,85,1.207,3
Turdus chiguanco,-77.6448441,-9.0744842,G355968,Peru,"obs107181,obs152889,obs215415","S9834065,S9834329,S9849168",3,true,PE-ANC,L688959,Traveling,02-05-11,2011,9.483333333,156,3.219,3
Turdus chiguanco,-76.151726,-10.245125,G360639,Peru,"obs14774,obs128887,obs135617","S9981165,S9981170,S9983000",4,true,PE-HUC,L1428416,Traveling,06-11-11,2011,6.05,20,0.241,3
Turdus chiguanco,-76.1098909,-10.8732241,G360652,Peru,"obs14774,obs128887,obs135617","S9981687,S9981694,S9983039",1,true,PE-PAS,L1428445,Traveling,06-11-11,2011,9.633333333,25,0.5,3
Turdus chiguanco,-72.5391841,-13.1488222,S11843922,Peru,obs207545,S11843922,,true,PE-CUS,L1014805,Traveling,13-10-12,2012,5.5,180,5,3
Turdus chiguanco,-69.6438146,-35.5450423,S73754585,Argentina,obs429241,S73754585,2,true,AR-M,L10674224,Traveling,16-04-12,2012,9.666666667,80,5,2
Turdus chiguanco,-68.057,-16.548,S67868557,Bolivia,obs345243,S67868557,10,true,BO-L,L11253604,Traveling,13-02-12,2012,7,180,3,1
Turdus chiguanco,-64.6610392,-31.5760708,S69718343,Argentina,obs1694994,S69718343,1,true,AR-X,L11562341,Traveling,20-11-12,2012,10.5,120,3,1
Turdus chiguanco,-64.6508718,-30.8493871,S51541137,Argentina,obs1096007,S51541137,2,true,AR-X,L11604231,Traveling,28-01-12,2012,7,240,5,1
Turdus chiguanco,-64.7083935,-31.6245919,S73266664,Argentina,obs429241,S73266664,1,true,AR-X,L12234515,Traveling,25-08-12,2012,16,60,5,2
Turdus chiguanco,-64.3868619,-31.4497925,S73267038,Argentina,obs429241,S73267038,2,true,AR-X,L12234668,Stationary,25-08-12,2012,15,10,0,2
Turdus chiguanco,-69.5870537,-35.4684733,S73753698,Argentina,obs429241,S73753698,1,true,AR-M,L12316559,Stationary,16-04-12,2012,9,20,0,2
Turdus chiguanco,-69.9429383,-35.1646183,S73771546,Argentina,obs429241,S73771546,1,true,AR-M,L12319584,Stationary,16-04-12,2012,12.5,10,0,2
Turdus chiguanco,-70.0380648,-35.1966768,S73772915,Argentina,obs429241,S73772915,1,true,AR-M,L12319785,Stationary,16-04-12,2012,14.41666667,45,0,2
Turdus chiguanco,-70.0826792,-35.1443701,S73774198,Argentina,obs429241,S73774198,1,true,AR-M,L12320064,Stationary,16-04-12,2012,16.16666667,20,0,2
Turdus chiguanco,-67.808739,-37.7056872,S74223556,Argentina,obs429241,S74223556,1,true,AR-R,L12394270,Stationary,30-04-12,2012,10.91666667,60,0,2
Turdus chiguanco,-67.870169,-37.6875425,S74237139,Argentina,obs429241,S74237139,2,true,AR-R,L12396356,Stationary,30-04-12,2012,12.5,20,0,2
Turdus chiguanco,-71.896361,-13.522889,S12477421,Peru,obs168813,S12477421,10,true,PE-CUS,L1315367,Traveling,29-12-12,2012,16,80,1,1
Turdus chiguanco,-68.0661528,-16.5377192,S11791421,Bolivia,obs220662,S11791421,3,true,BO-L,L1374717,Traveling,12-08-12,2012,7.5,40,0.322,4
Turdus chiguanco,-66.1346619,-17.3922431,S9583393,Bolivia,obs220662,S9583393,2,true,BO-C,L1375380,Traveling,14-01-12,2012,6.5,30,1.609,1
Turdus chiguanco,-71.7178532,-13.624144,S9660271,Peru,obs294559,S9660271,10,true,PE-CUS,L1387898,Traveling,22-01-12,2012,7,270,4,4
Turdus chiguanco,-71.533441,-16.396074,S83002094,Peru,obs1114735,S83002094,2,true,PE-ARE,L13961383,Stationary,23-08-12,2012,6,120,0,1
Turdus chiguanco,-71.6544145,-15.6260089,S83023574,Peru,obs1114735,S83023574,4,true,PE-ARE,L13964968,Traveling,23-08-12,2012,15,120,3.219,2
Turdus chiguanco,-69.5607762,-18.1968903,S9750159,Chile,obs126320,S9750159,1,true,CL-AP,L1402480,Traveling,18-01-12,2012,8.5,15,0.805,1
Turdus chiguanco,-76.60823,-11.7452807,S9771559,Peru,obs212360,S9771559,22,true,PE-LIM,L1406005,Stationary,19-01-12,2012,10.5,180,0,3
Turdus chiguanco,-71.935684,-13.488503,S10503461,Peru,obs287680,S10503461,5,true,PE-CUS,L1436359,Traveling,21-01-12,2012,7.5,150,3,4
Turdus chiguanco,-71.731279,-13.6296863,S10264954,Peru,obs171341,S10264954,20,true,PE-CUS,L1466886,Traveling,11-03-12,2012,8,160,3.219,2
Turdus chiguanco,-71.981334,-15.6176034,S10414551,Peru,obs22614,S10414551,4,true,PE-ARE,L1489553,Traveling,12-03-12,2012,10,90,1,1
Turdus chiguanco,-63.2410519,-19.7185066,S10432360,Bolivia,obs220662,S10432360,1,true,BO-S,L1493508,Traveling,07-04-12,2012,13.33333333,210,3.219,2
Turdus chiguanco,-69.0681832,-14.8193949,S10562904,Bolivia,obs220662,S10562904,10,true,BO-L,L1514212,Traveling,15-02-12,2012,8,60,1.127,3
Turdus chiguanco,-69.0917008,-14.7146958,S10681599,Bolivia,obs220662,S10681599,4,true,BO-L,L1514254,Traveling,18-02-12,2012,7,180,1.609,2
Turdus chiguanco,-69.0951662,-14.6912841,S10681580,Bolivia,obs220662,S10681580,1,true,BO-L,L1529782,Traveling,17-02-12,2012,8,120,3.219,1
Turdus chiguanco,-69.103,-14.6935,S10832475,Bolivia,obs112693,S10832475,3,true,BO-L,L1554098,Traveling,16-02-12,2012,11.83333333,30,0.6,2
Turdus chiguanco,-78.0229864,-5.8334204,S10862299,Peru,obs211904,S10862299,4,true,PE-AMA,L1559779,Traveling,21-05-12,2012,6.5,240,4.828,4
Turdus chiguanco,-77.9063073,-6.0636643,S10870658,Peru,obs237812,S10870658,1,true,PE-AMA,L1561433,Traveling,31-01-12,2012,9.666666667,100,5,2
Turdus chiguanco,-69.082,-14.7045,S10878511,Bolivia,obs112693,S10878511,1,true,BO-L,L1563101,Traveling,19-02-12,2012,13.25,180,1.3,2
Turdus chiguanco,-71.7374876,-13.6131304,S94045804,Peru,obs424584,S94045804,3,true,PE-CUS,L16266224,Traveling,15-10-12,2012,13.5,30,0.161,7
Turdus chiguanco,-68.1160981,-16.5035943,S11359325,Bolivia,obs145705,S11359325,,true,BO-L,L1658437,Traveling,07-08-12,2012,12,120,0.805,2
Turdus chiguanco,-71.9805814,-13.5036603,S11359399,Peru,obs240434,S11359399,1,true,PE-CUS,L1658458,Traveling,16-08-12,2012,12,75,3,1
Turdus chiguanco,-69.0917516,-16.1616447,S11433246,Bolivia,obs240434,S11433246,14,true,BO-L,L1667005,Traveling,24-08-12,2012,12.5,180,4,1
Turdus chiguanco,-72.0505927,-13.3303519,S11514655,Peru,obs57984,S11514655,8,true,PE-CUS,L1678797,Traveling,30-08-12,2012,10,60,1.609,1
Turdus chiguanco,-71.9448758,-13.5304279,S11617452,Peru,obs95262,S11617452,2,true,PE-CUS,L1752886,Stationary,01-09-12,2012,6.75,165,0,1
Turdus chiguanco,-71.9711937,-13.509398,S11617468,Peru,obs95262,S11617468,1,true,PE-CUS,L1752895,Traveling,01-09-12,2012,16.91666667,15,0.322,1
Turdus chiguanco,-72.5534416,-13.1483105,S11624128,Peru,obs95262,S11624128,1,true,PE-CUS,L1756390,Traveling,09-09-12,2012,9.083333333,160,4.023,3
Turdus chiguanco,-71.595636,-13.31503,S11747304,Peru,obs142698,S11747304,,true,PE-CUS,L1772028,Stationary,03-10-12,2012,5.25,15,0,2
Turdus chiguanco,-65.3392689,-17.5412524,S11791142,Bolivia,obs220662,S11791142,3,true,BO-C,L1776215,Traveling,16-08-12,2012,10.5,40,0.161,4
Turdus chiguanco,-67.0503895,-17.9803576,S11806850,Bolivia,obs220662,S11806850,3,true,BO-O,L1776254,Traveling,23-09-12,2012,8.5,60,1.609,9
Turdus chiguanco,-68.7965291,-16.1757618,S11791449,Bolivia,obs220662,S11791449,5,true,BO-L,L1776259,Traveling,11-08-12,2012,13.5,120,3.219,4
Turdus chiguanco,-67.9548411,-16.3276165,S11791672,Bolivia,obs220662,S11791672,3,true,BO-L,L1776289,Traveling,08-08-12,2012,8.5,100,3.219,4
Turdus chiguanco,-72.5224203,-13.1577297,S11796502,Peru,obs307412,S11796502,,true,PE-CUS,L1776925,Stationary,10-10-12,2012,6,90,0,4
Turdus chiguanco,-71.5369207,-16.3989011,S11935462,Peru,obs269661,S11935462,2,true,PE-ARE,L1794283,Stationary,21-08-12,2012,15.5,30,0,1
Turdus chiguanco,-72.5225517,-13.1577961,S11952705,Peru,obs152889,S11952705,1,true,PE-CUS,L1795444,Traveling,03-11-12,2012,15.33333333,140,1,8
Turdus chiguanco,-71.9785143,-13.5148842,S11957457,Peru,obs208450,S11957457,2,true,PE-CUS,L1796101,Stationary,17-10-12,2012,9.75,30,0,1
Turdus chiguanco,-72.1270469,-13.3031987,S11976170,Peru,obs269661,S11976170,7,true,PE-CUS,L1798405,Traveling,29-08-12,2012,6,90,2.414,4
Turdus chiguanco,-72.5230858,-13.1557802,S11976208,Peru,obs269661,S11976208,1,true,PE-CUS,L1798416,Traveling,30-08-12,2012,6,30,0.805,3
Turdus chiguanco,-76.5811551,-11.768518,S11987038,Peru,obs169881,S11987038,1,true,PE-LIM,L1799764,Traveling,03-11-12,2012,14.7,161,5,1
Turdus chiguanco,-79.0031281,-2.9034547,S12166869,Ecuador,obs341144,S12166869,10,true,EC-A,L1804473,Traveling,25-11-12,2012,5.75,120,4,1
Turdus chiguanco,-77.8524361,-6.2473551,S12051860,Peru,obs343522,S12051860,,true,PE-AMA,L1806995,Traveling,21-10-12,2012,9.5,300,3,1
Turdus chiguanco,-72.283473,-13.1699314,S12067834,Peru,obs195649,S12067834,3,true,PE-CUS,L1810153,Stationary,01-11-12,2012,13.83333333,30,0,3
Turdus chiguanco,-72.1295583,-13.2971613,S12068640,Peru,obs195649,S12068640,12,true,PE-CUS,L1810282,Traveling,04-11-12,2012,5.333333333,60,0.3,1
Turdus chiguanco,-71.5372519,-16.3909625,S12148312,Peru,obs206107,S12148312,4,true,PE-ARE,L1816718,Traveling,24-11-12,2012,7.35,240,2.414,1
Turdus chiguanco,-77.8457343,-6.9370986,S12171007,Peru,obs237812,S12171007,1,true,PE-AMA,L1820186,Traveling,26-10-12,2012,6.083333333,240,2,1
Turdus chiguanco,-71.6222843,-16.4393883,S12182587,Peru,obs168813,S12182587,,true,PE-ARE,L1822170,Traveling,24-11-12,2012,7.5,120,2,3
Turdus chiguanco,-72.462256,-13.2584288,S12183223,Peru,obs341617,S12183223,5,true,PE-CUS,L1822252,Traveling,19-11-12,2012,6.5,240,5,1
Turdus chiguanco,-69.5165165,-19.3514067,S12303042,Chile,obs264241,S12303042,1,true,CL-TA,L1838651,Stationary,21-11-12,2012,13.61666667,30,0,3
Turdus chiguanco,-71.9766548,-13.4798703,S12327721,Peru,obs341617,S12327721,5,true,PE-CUS,L1842763,Traveling,19-12-12,2012,11,240,5,1
Turdus chiguanco,-72.0082495,-13.5189471,S12363380,Peru,obs341617,S12363380,5,true,PE-CUS,L1848346,Traveling,24-12-12,2012,11,210,3,1
