scientific_name,longitude,latitude,checklist_id,country,observer_id,sampling_event_identifier,observation_count,species_observed,state_code,locality_id,protocol_type,observation_date,year,time_observations_started,duration_minutes,effort_distance_km,number_observers
Turdus chiguanco,-78.4002778,-7.08625,S81365425,Peru,obs616384,S81365425,1,true,PE-CAJ,L13673124,Stationary,12-02-21,2021,12.71666667,15,0,1
Turdus chiguanco,-71.9852133,-13.5053233,S81453666,Peru,obs522637,S81453666,4,true,PE-CUS,L13675938,Stationary,13-02-21,2021,12.6,73,0,1
Turdus chiguanco,-64.715567,-21.5371078,S81484519,Bolivia,obs1918490,S81484519,1,true,BO-T,L13681437,Traveling,14-02-21,2021,16.1,120,1,4
Turdus chiguanco,-79.091067,-2.8786894,S92988962,Ecuador,obs478039,S92988962,2,true,EC-A,L13735250,Traveling,01-08-21,2021,10.86666667,35,0.67,1
Turdus chiguanco,-71.991011,-13.522004,S81537019,Peru,obs474146,S81537019,5,true,PE-CUS,L13690909,Stationary,15-02-21,2021,7.366666667,20,0,1
Turdus chiguanco,-71.7123662,-13.6210107,S81577163,Peru,obs775319,S81577163,1,true,PE-CUS,L13696878,Traveling,15-02-21,2021,7.283333333,235,2.92,1
Turdus chiguanco,-71.5475424,-16.4024846,S81601731,Peru,obs356539,S81601731,13,true,PE-ARE,L13700590,Traveling,15-02-21,2021,10.18333333,31,1.65,1
Turdus chiguanco,-65.6984045,-24.8786202,S81657508,Argentina,obs1170767,S81657508,3,true,AR-A,L13710022,Traveling,15-02-21,2021,10.15,118,2.53,1
Turdus chiguanco,-71.948513,-13.526291,S81681467,Peru,obs474146,S81681467,1,true,PE-CUS,L13714339,Stationary,15-02-21,2021,18.33333333,11,0,1
Turdus chiguanco,-71.991116,-13.522006,S81719051,Peru,obs474146,S81719051,5,true,PE-CUS,L13720821,Traveling,16-02-21,2021,7.483333333,21,0.371,1
Turdus chiguanco,-64.4665676,-31.0846374,S81729118,Argentina,obs1168083,S81729118,3,true,AR-X,L13722094,Traveling,16-02-21,2021,9.633333333,29,2.02,1
Turdus chiguanco,-79.0991371,-2.8853107,S88528571,Ecuador,obs762540,S88528571,1,true,EC-A,L13726301,Traveling,19-05-21,2021,9.916666667,56,0.92,2
Turdus chiguanco,-64.945865,-31.8056925,S81966443,Argentina,obs643015,S81966443,1,true,AR-X,L13730028,Traveling,07-02-21,2021,14.71666667,15,0.12,1
Turdus chiguanco,-78.5477816,-1.1940025,S81783654,Ecuador,obs674759,S81783654,5,true,EC-T,L13730719,Stationary,14-02-21,2021,11.06666667,120,0,1
Turdus chiguanco,-64.9570269,-31.8333607,S81795689,Argentina,obs1468226,S81795689,6,true,AR-X,L13732711,Traveling,16-02-21,2021,19.68333333,60,1.71,1
Turdus chiguanco,-68.5677257,-34.8796138,S81801663,Argentina,obs1935307,S81801663,6,true,AR-M,L13733720,Traveling,14-02-21,2021,7.366666667,68,0.9,1
Turdus chiguanco,-65.03698,-32.039261,S81928876,Argentina,obs1662057,S81928876,1,true,AR-X,L13734736,Traveling,19-02-21,2021,10.93333333,45,0.43,1
Turdus chiguanco,-72.0456809,-13.3135909,S81807734,Peru,obs2150332,S81807734,2,true,PE-CUS,L13734772,Traveling,17-02-21,2021,7.15,227,3.67,2
Turdus chiguanco,-64.4925,-30.98,S81810291,Argentina,obs111915,S81810291,2,true,AR-X,L13735180,Stationary,17-02-21,2021,9.666666667,5,0,1
Turdus chiguanco,-69.0642283,-33.0218,S81834293,Argentina,obs1409773,S81834293,3,true,AR-M,L13739265,Traveling,07-02-21,2021,9.416666667,196,2.85,3
Turdus chiguanco,-67.7824097,-34.8734457,S81834474,Argentina,obs1409773,S81834474,1,true,AR-M,L13739289,Traveling,03-02-21,2021,17.56666667,90,1.06,1
Turdus chiguanco,-64.4750423,-31.091172,S81838893,Argentina,obs632976,S81838893,3,true,AR-X,L13740098,Stationary,17-02-21,2021,19.43333333,11,0,1
Turdus chiguanco,-71.991167,-13.522036,S81861379,Peru,obs474146,S81861379,5,true,PE-CUS,L13743909,Traveling,18-02-21,2021,7.066666667,51,1.39,1
Turdus chiguanco,-71.991082,-13.522028,S81862918,Peru,obs474146,S81862918,1,true,PE-CUS,L13744115,Stationary,18-02-21,2021,8.233333333,13,0,1
Turdus chiguanco,-64.4299563,-31.8281374,S81872311,Argentina,obs941983,S81872311,1,true,AR-X,L13745418,Traveling,18-02-21,2021,11.16666667,38,2,1
Turdus chiguanco,-64.5605068,-31.9922047,S89685307,Argentina,obs476995,S89685307,4,true,AR-X,L13745519,Traveling,05-06-21,2021,9.1,21,0.57,2
Turdus chiguanco,-64.6238798,-30.7822949,S81884806,Argentina,obs1823169,S81884806,3,true,AR-X,L13751190,Stationary,14-02-21,2021,16.1,10,0,1
Turdus chiguanco,-71.9302995,-13.3517857,S81886081,Peru,obs1445545,S81886081,3,true,PE-CUS,L13752739,Traveling,12-02-21,2021,14.35,95,1.09,2
Turdus chiguanco,-70.622902,-36.427602,S81945834,Argentina,obs621207,S81945834,2,true,AR-Q,L13763033,Traveling,13-02-21,2021,17.5,75,2,2
Turdus chiguanco,-74.087397,-14.648814,S81978385,Peru,obs287680,S81978385,1,true,PE-AYA,L13769692,Traveling,18-02-21,2021,15.36666667,62,1.89,4
Turdus chiguanco,-71.991117,-13.52202,S82065705,Peru,obs474146,S82065705,2,true,PE-CUS,L13770697,Traveling,21-02-21,2021,8.266666667,35,0.447,1
Turdus chiguanco,-65.5235048,-25.2701718,S91877586,Argentina,obs1170767,S91877586,2,true,AR-A,L13771963,Traveling,17-07-21,2021,8.333333333,217,2.48,1
Turdus chiguanco,-65.475943,-24.8968116,S92268385,Argentina,obs1169563,S92268385,2,true,AR-A,L13773285,Traveling,16-07-21,2021,15.41666667,30,0.6,1
Turdus chiguanco,-69.2718887,-33.0157889,S82001690,Argentina,obs636257,S82001690,6,true,AR-M,L13774319,Traveling,14-02-21,2021,7,120,2,2
Turdus chiguanco,-72.873072,-13.6373735,S82027133,Peru,obs210454,S82027133,2,true,PE-APU,L13779960,Traveling,20-02-21,2021,11,45,0.4,2
Turdus chiguanco,-78.3980174,-7.0418505,S82035044,Peru,obs757482,S82035044,1,true,PE-CAJ,L13781754,Traveling,20-02-21,2021,8.416666667,120,1.5,1
Turdus chiguanco,-65.0981324,-32.345785,S82062593,Argentina,obs631766,S82062593,4,true,AR-D,L13787524,Traveling,21-02-21,2021,9.783333333,15,0.66,1
Turdus chiguanco,-71.972512,-13.476252,S82099177,Peru,obs622918,S82099177,2,true,PE-CUS,L13794810,Traveling,17-01-21,2021,8.6,108,2.705,3
Turdus chiguanco,-72.510299,-13.519831,S82099345,Peru,obs622918,S82099345,1,true,PE-CUS,L13794853,Traveling,02-02-21,2021,8.35,76,1.466,3
Turdus chiguanco,-64.5056246,-32.1616435,S82099557,Argentina,obs476995,S82099557,1,true,AR-X,L13794908,Traveling,21-02-21,2021,7.55,172,3.77,2
Turdus chiguanco,-64.5090192,-31.5907825,S82114437,Argentina,obs643015,S82114437,1,true,AR-X,L13798031,Traveling,08-02-21,2021,12.35,6,4.5,1
Turdus chiguanco,-64.594892,-31.3848396,S82115206,Argentina,obs1168083,S82115206,1,true,AR-X,L13798174,Traveling,21-02-21,2021,9.833333333,4,0.12,1
Turdus chiguanco,-64.5914255,-31.3975058,S82115471,Argentina,obs1168083,S82115471,3,true,AR-X,L13798188,Traveling,21-02-21,2021,10.78333333,210,0.28,1
Turdus chiguanco,-79.6496179,-4.0770077,S82125684,Ecuador,obs805473,S82125684,2,true,EC-L,L13799935,Traveling,21-02-21,2021,6.75,165,5,1
Turdus chiguanco,-71.990639,-13.521781,S82140976,Peru,obs474146,S82140976,2,true,PE-CUS,L13802577,Stationary,22-02-21,2021,7.3,20,0,1
Turdus chiguanco,-68.065822,-16.541326,S82168176,Bolivia,obs937232,S82168176,1,true,BO-L,L13807709,Traveling,22-02-21,2021,9.1,180,1.184,2
Turdus chiguanco,-78.8496873,-7.0281441,S82186350,Peru,obs757482,S82186350,1,true,PE-CAJ,L13810935,Traveling,22-02-21,2021,21.03333333,5,5,1
Turdus chiguanco,-67.0095273,-32.4993837,S82226629,Argentina,obs636257,S82226629,1,true,AR-D,L13817923,Traveling,13-02-21,2021,9,90,2,2
Turdus chiguanco,-64.4889833,-30.9927743,S82230878,Argentina,obs1610653,S82230878,,true,AR-X,L13818760,Traveling,23-02-21,2021,19.36666667,23,0.87,1
Turdus chiguanco,-72.286728,-13.152627,S82231668,Peru,obs215362,S82231668,1,true,PE-CUS,L13818887,Traveling,04-02-21,2021,11,100,2,5
Turdus chiguanco,-71.971924,-13.476043,S82231770,Peru,obs215362,S82231770,4,true,PE-CUS,L13818906,Traveling,10-02-21,2021,13.33333333,180,2,3
Turdus chiguanco,-75.320568,-11.9174275,S95396642,Peru,obs790599,S95396642,1,true,PE-JUN,L13820619,Stationary,30-09-21,2021,13,90,0,1
Turdus chiguanco,-72.106661,-13.307534,S82249975,Peru,obs928414,S82249975,1,true,PE-CUS,L13821880,Stationary,02-01-21,2021,7.666666667,10,0,1
Turdus chiguanco,-69.5706737,-18.1995782,S82342952,Chile,obs795259,S82342952,2,true,CL-AP,L13838327,Traveling,24-02-21,2021,11.41666667,55,1,1
Turdus chiguanco,-71.991095,-13.52198,S82359899,Peru,obs474146,S82359899,2,true,PE-CUS,L13841141,Traveling,26-02-21,2021,7.05,40,0.806,1
Turdus chiguanco,-64.5040726,-31.8179365,S82383602,Argentina,obs1632054,S82383602,2,true,AR-X,L13845700,Traveling,26-02-21,2021,17.03333333,24,0.37,1
Turdus chiguanco,-65.0164643,-31.8889019,S91667500,Argentina,obs1459555,S91667500,2,true,AR-X,L13847652,Traveling,12-07-21,2021,14,115,5,1
Turdus chiguanco,-64.8855013,-42.8242429,S82399148,Argentina,obs1483970,S82399148,1,true,AR-U,L13848673,Traveling,26-02-21,2021,13.98333333,48,1.05,1
Turdus chiguanco,-64.829525,-31.6217945,S82400473,Argentina,obs941983,S82400473,2,true,AR-X,L13848912,Traveling,26-02-21,2021,18.5,45,2,1
Turdus chiguanco,-64.5606795,-31.9409229,S82578088,Argentina,obs476995,S82578088,2,true,AR-X,L13850915,Traveling,01-03-21,2021,7.5,20,1.13,1
Turdus chiguanco,-72.4431895,-13.4783139,S82413329,Peru,obs1232838,S82413329,2,true,PE-CUS,L13851568,Stationary,27-02-21,2021,7.95,6,0,1
Turdus chiguanco,-64.254341,-32.1636963,S88534697,Argentina,obs476995,S88534697,2,true,AR-X,L13851731,Traveling,19-05-21,2021,7.883333333,62,1.1,2
Turdus chiguanco,-71.99103,-13.522026,S82433523,Peru,obs474146,S82433523,5,true,PE-CUS,L13855434,Stationary,27-02-21,2021,11.21666667,17,0,1
Turdus chiguanco,-66.534089,-40.512188,S82450003,Argentina,obs298822,S82450003,1,true,AR-R,L13858903,Traveling,26-02-21,2021,19.2,240,2,4
Turdus chiguanco,-64.5223869,-31.2682649,S82484744,Argentina,obs636257,S82484744,4,true,AR-X,L13865772,Traveling,27-02-21,2021,10,120,1,1
Turdus chiguanco,-64.4664783,-32.2000765,S82494845,Argentina,obs1632054,S82494845,1,true,AR-X,L13867705,Traveling,28-02-21,2021,9.983333333,60,2,1
Turdus chiguanco,-71.6502665,-13.1902587,S82516377,Peru,obs978449,S82516377,3,true,PE-CUS,L13871818,Traveling,28-02-21,2021,8.75,120,2.1,2
Turdus chiguanco,-72.006094,-13.309848,S82520543,Peru,obs1063180,S82520543,4,true,PE-CUS,L13872765,Stationary,06-02-21,2021,7.966666667,38,0,2
Turdus chiguanco,-64.9890703,-32.3728786,S82615250,Argentina,obs183499,S82615250,1,true,AR-D,L13876011,Stationary,02-03-21,2021,9.5,45,0,1
Turdus chiguanco,-64.5672546,-31.9833426,S89835615,Argentina,obs476995,S89835615,2,true,AR-X,L13883091,Traveling,07-06-21,2021,11.4,10,0.1,1
Turdus chiguanco,-79.1629,-3.39348,S82600938,Ecuador,obs166210,S82600938,1,true,EC-A,L13886684,Stationary,01-03-21,2021,9.333333333,4,0,1
Turdus chiguanco,-64.484337,-31.2085302,S82627843,Argentina,obs795598,S82627843,1,true,AR-X,L13892313,Traveling,02-03-21,2021,10.66666667,120,3,2
Turdus chiguanco,-71.993944,-13.5376934,S82645322,Peru,obs1471308,S82645322,3,true,PE-CUS,L13896467,Stationary,02-03-21,2021,16.46666667,15,0,1
Turdus chiguanco,-77.9521,-6.138947,S82668108,Peru,obs208932,S82668108,2,true,PE-AMA,L13900473,Traveling,03-03-21,2021,6.25,54,0.42,1
Turdus chiguanco,-71.991259,-13.521981,S82668606,Peru,obs474146,S82668606,3,true,PE-CUS,L13900548,Stationary,01-03-21,2021,7.6,23,0,1
Turdus chiguanco,-65.6831666,-26.9160686,S97971014,Argentina,obs1474975,S97971014,,true,AR-T,L13900893,Stationary,23-11-21,2021,8.183333333,9,0,1
Turdus chiguanco,-65.708021,-26.925422,S95618250,Argentina,obs1474975,S95618250,,true,AR-T,L13904436,Traveling,04-10-21,2021,14.41666667,66,0.8,2
Turdus chiguanco,-64.4712021,-31.2448368,S82713982,Argentina,obs795598,S82713982,3,true,AR-X,L13908503,Traveling,28-02-21,2021,10.83333333,210,3,2
Turdus chiguanco,-71.530826,-16.328622,S82751892,Peru,obs614500,S82751892,1,true,PE-ARE,L13915597,Stationary,04-03-21,2021,7.516666667,10,0,1
Turdus chiguanco,-78.14704,-6.8476485,S82762339,Peru,obs1086906,S82762339,2,true,PE-CAJ,L13917224,Traveling,04-02-21,2021,16,120,0.5,3
Turdus chiguanco,-78.1406496,-6.8581941,S82763012,Peru,obs1086906,S82763012,5,true,PE-CAJ,L13917407,Traveling,28-02-21,2021,16,180,0.5,1
Turdus chiguanco,-72.1441698,-13.2877936,S83620313,Peru,obs775319,S83620313,3,true,PE-CUS,L13918085,Traveling,18-03-21,2021,10.95,66,0.24,1
Turdus chiguanco,-71.990858,-13.522048,S82784106,Peru,obs474146,S82784106,5,true,PE-CUS,L13919931,Stationary,04-03-21,2021,7.183333333,35,0,1
Turdus chiguanco,-66.19772,-32.341235,S87523317,Argentina,obs757139,S87523317,3,true,AR-D,L13920281,Traveling,08-05-21,2021,15.58333333,60,3.17,2
Turdus chiguanco,-71.526571,-16.32514,S82789110,Peru,obs614500,S82789110,2,true,PE-ARE,L13920822,Stationary,05-03-21,2021,6.95,10,0,1
Turdus chiguanco,-64.4802563,-30.9861801,S82789606,Argentina,obs111915,S82789606,2,true,AR-X,L13920886,Stationary,01-03-21,2021,14.5,10,0,1
Turdus chiguanco,-71.991088,-13.522092,S82815322,Peru,obs474146,S82815322,5,true,PE-CUS,L13925744,Traveling,03-03-21,2021,7.466666667,31,0.775,1
Turdus chiguanco,-75.2086924,-12.0540414,S82845149,Peru,obs621077,S82845149,1,true,PE-JUN,L13931398,Stationary,06-03-21,2021,7.866666667,10,0,1
Turdus chiguanco,-71.548218,-16.36591,S82852596,Peru,obs614500,S82852596,3,true,PE-ARE,L13932425,Stationary,06-03-21,2021,6.95,14,0,1
Turdus chiguanco,-77.5061925,-9.5350963,S98512425,Peru,obs219457,S98512425,3,true,PE-ANC,L13936268,Traveling,04-12-21,2021,9.5,120,2,2
Turdus chiguanco,-64.6449098,-30.8582181,S82879342,Argentina,obs1632054,S82879342,4,true,AR-X,L13945756,Traveling,05-03-21,2021,7.45,176,3,1
Turdus chiguanco,-66.0764776,-17.5486623,S87445268,Bolivia,obs1938975,S87445268,1,true,BO-C,L13950532,Traveling,08-05-21,2021,7.483333333,250,3.25,3
Turdus chiguanco,-79.3475773,-6.1614993,S82946393,Peru,obs821623,S82946393,2,true,PE-LAM,L13950869,Traveling,07-03-21,2021,11.81666667,27,0.31,1
Turdus chiguanco,-65.5787455,-28.0761628,S92855468,Argentina,obs1468103,S92855468,2,true,AR-K,L13951451,Traveling,04-08-21,2021,8.5,300,5,3
Turdus chiguanco,-64.4108406,-31.840513,S84312323,Argentina,obs636257,S84312323,1,true,AR-X,L13953295,Traveling,28-03-21,2021,9.5,190,5,1
Turdus chiguanco,-72.051154,-13.450793,S83012186,Peru,obs474146,S83012186,6,true,PE-CUS,L13963138,Traveling,08-03-21,2021,8.2,31,0.649,1
Turdus chiguanco,-72.2662615,-13.2603694,S83039407,Peru,obs1445545,S83039407,1,true,PE-CUS,L13967914,Traveling,07-03-21,2021,10.93333333,53,0.83,1
Turdus chiguanco,-73.502474,-12.8000114,S83051670,Peru,obs549438,S83051670,4,true,PE-CUS,L13969516,Traveling,07-03-21,2021,5.5,120,2,1
Turdus chiguanco,-79.4813948,-3.1962137,S83060808,Ecuador,obs758402,S83060808,2,true,EC-A,L13971295,Traveling,08-03-21,2021,11.88333333,25,0.39,1
Turdus chiguanco,-78.9997417,-2.90625,S83997459,Ecuador,obs762540,S83997459,5,true,EC-A,L13971474,Traveling,24-03-21,2021,6.683333333,69,2.11,1
Turdus chiguanco,-71.361813,-16.384038,S83096692,Peru,obs614500,S83096692,2,true,PE-ARE,L13977817,Stationary,09-03-21,2021,11.75,6,0,1
Turdus chiguanco,-71.991102,-13.522041,S83120076,Peru,obs474146,S83120076,5,true,PE-CUS,L13981661,Traveling,10-03-21,2021,7.183333333,31,0.778,1
Turdus chiguanco,-79.0734608,-2.8804733,S83121100,Ecuador,obs762540,S83121100,2,true,EC-A,L13981804,Traveling,10-03-21,2021,7.65,28,0.88,1
Turdus chiguanco,-64.5644678,-31.9400877,S93495833,Argentina,obs476995,S93495833,4,true,AR-X,L13985588,Traveling,20-08-21,2021,14,10,0.35,1
Turdus chiguanco,-64.5628058,-31.9423498,S94454729,Argentina,obs476995,S94454729,1,true,AR-X,L13985598,Traveling,10-09-21,2021,7.25,62,1.2,1
Turdus chiguanco,-71.8182975,-13.4529465,S83165699,Peru,obs1038687,S83165699,6,true,PE-CUS,L13988976,Traveling,07-03-21,2021,8.716666667,143,3.9,1
Turdus chiguanco,-64.4188179,-24.2602705,S95033711,Argentina,obs635326,S95033711,4,true,AR-Y,L13990626,Stationary,19-09-21,2021,7.483333333,256,0,1
Turdus chiguanco,-72.044402,-13.322738,S83292798,Peru,obs1451032,S83292798,2,true,PE-CUS,L14011528,Stationary,13-03-21,2021,7.516666667,10,0,2
Turdus chiguanco,-65.798839,-26.705021,S83294281,Argentina,obs428007,S83294281,1,true,AR-T,L14011803,Stationary,10-03-21,2021,16.63333333,7,0,3
Turdus chiguanco,-65.8222317,-26.6410307,S83294488,Argentina,obs243813,S83294488,1,true,AR-T,L14011846,Stationary,10-03-21,2021,17.95,245,0,3
Turdus chiguanco,-64.4727926,-31.013601,S95871318,Argentina,obs1929975,S95871318,1,true,AR-X,L14012154,Traveling,09-10-21,2021,7,240,2,2
Turdus chiguanco,-79.1491775,-4.3853121,S83309648,Ecuador,obs805473,S83309648,1,true,EC-L,L14014417,Traveling,13-03-21,2021,7.166666667,160,4,1
Turdus chiguanco,-71.5221357,-13.9379457,S83339366,Peru,obs1446744,S83339366,5,true,PE-CUS,L14020941,Traveling,13-03-21,2021,16.91666667,60,2,1
Turdus chiguanco,-72.5410492,-13.4640566,S83367342,Peru,obs743872,S83367342,2,true,PE-CUS,L14026551,Traveling,11-03-21,2021,13.83333333,20,0.3,3
Turdus chiguanco,-72.4707777,-13.5008045,S83367024,Peru,obs743872,S83367024,1,true,PE-CUS,L14026493,Traveling,11-03-21,2021,9.783333333,45,0.4,3
Turdus chiguanco,-64.4202417,-24.2740256,S98387362,Argentina,obs635326,S98387362,1,true,AR-Y,L14027056,Traveling,22-11-21,2021,5.283333333,59,3.66,2
Turdus chiguanco,-64.5601595,-31.9701622,S93500517,Argentina,obs886434,S93500517,1,true,AR-X,L14027454,Traveling,20-08-21,2021,15.25,10,0.2,1
Turdus chiguanco,-64.3205834,-31.07399,S83473602,Argentina,obs815754,S83473602,1,true,AR-X,L14028301,Traveling,15-03-21,2021,16.38333333,80,2.78,1
Turdus chiguanco,-64.6458,-32.3736258,S88894753,Argentina,obs2344499,S88894753,2,true,AR-X,L14033400,Traveling,24-05-21,2021,11.41666667,31,0.26,1
Turdus chiguanco,-72.2997889,-13.2152101,S95599389,Peru,obs743872,S95599389,2,true,PE-CUS,L14033957,Stationary,22-07-21,2021,8.916666667,15,0,2
Turdus chiguanco,-71.9395924,-13.5445075,S83411753,Peru,obs1283996,S83411753,1,true,PE-CUS,L14035462,Traveling,14-03-21,2021,14.78333333,69,2.14,1
Turdus chiguanco,-77.47428,-9.4952547,S83453302,Peru,obs219457,S83453302,3,true,PE-ANC,L14037065,Traveling,14-03-21,2021,7.333333333,60,0.5,4
Turdus chiguanco,-65.7291072,-26.7788845,S83422630,Argentina,obs741678,S83422630,8,true,AR-T,L14037597,Traveling,14-03-21,2021,8.65,57,1.52,3
Turdus chiguanco,-64.5024061,-30.9223649,S83441735,Argentina,obs1212011,S83441735,3,true,AR-X,L14040822,Traveling,14-03-21,2021,18,60,1,1
Turdus chiguanco,-72.048861,-13.334817,S83445242,Peru,obs225057,S83445242,3,true,PE-CUS,L14041226,Stationary,15-03-21,2021,8.3,4,0,1
Turdus chiguanco,-64.8561416,-31.5343653,S83461124,Argentina,obs765877,S83461124,2,true,AR-X,L14044160,Traveling,14-03-21,2021,16.13333333,39,3.12,1
Turdus chiguanco,-64.7090122,-31.5957977,S83461138,Argentina,obs765877,S83461138,2,true,AR-X,L14044165,Traveling,14-03-21,2021,12.48333333,27,0.41,1
Turdus chiguanco,-72.299133,-13.2180178,S84193149,Peru,obs743872,S84193149,2,true,PE-CUS,L14046691,Stationary,24-03-21,2021,7.983333333,15,0,1
Turdus chiguanco,-72.2992092,-13.2179068,S83487684,Peru,obs614500,S83487684,2,true,PE-CUS,L14048720,Stationary,12-03-21,2021,7.333333333,20,0,4
Turdus chiguanco,-74.5064137,-12.0916304,S83490009,Peru,obs1169046,S83490009,1,true,PE-HUV,L14049129,Traveling,13-03-21,2021,11,195,4.25,1
Turdus chiguanco,-71.991069,-13.522053,S83496950,Peru,obs474146,S83496950,1,true,PE-CUS,L14050428,Stationary,16-03-21,2021,6.983333333,28,0,1
Turdus chiguanco,-71.990871,-13.522047,S83497026,Peru,obs474146,S83497026,2,true,PE-CUS,L14050443,Stationary,14-03-21,2021,8.583333333,57,0,1
Turdus chiguanco,-65.0794103,-40.7728914,S83522976,Argentina,obs521894,S83522976,2,true,AR-R,L14055084,Stationary,15-03-21,2021,9,105,0,2
Turdus chiguanco,-68.6993501,-31.5673929,S143400111,Argentina,obs2305131,S143400111,,true,AR-J,L14063467,Traveling,17-03-21,2021,17,120,1,1
Turdus chiguanco,-66.2612519,-33.191228,S83589564,Argentina,obs601293,S83589564,3,true,AR-D,L14066601,Stationary,14-03-21,2021,12.83333333,25,0,1
Turdus chiguanco,-72.5319465,-13.4704809,S83600725,Peru,obs2150332,S83600725,1,true,PE-CUS,L14068287,Traveling,28-01-21,2021,8.233333333,114,1.92,6
Turdus chiguanco,-64.3020868,-31.1625961,S83603826,Argentina,obs111915,S83603826,2,true,AR-X,L14068902,Stationary,15-03-21,2021,9.166666667,10,0,1
Turdus chiguanco,-64.5520237,-31.9678477,S83613294,Argentina,obs886434,S83613294,1,true,AR-X,L14070238,Traveling,18-03-21,2021,10.41666667,20,1.4,1
Turdus chiguanco,-72.0476529,-13.326494,S83631492,Peru,obs2150332,S83631492,2,true,PE-CUS,L14073492,Traveling,18-03-21,2021,15,36,1.63,1
Turdus chiguanco,-71.98922,-13.50049,S83636701,Peru,obs522637,S83636701,2,true,PE-CUS,L14074432,Traveling,14-03-21,2021,10.16666667,95,3.64,1
Turdus chiguanco,-72.0430511,-13.3545282,S83646911,Peru,obs2150332,S83646911,2,true,PE-CUS,L14075852,Traveling,04-03-21,2021,8.216666667,164,2.62,2
Turdus chiguanco,-72.2997991,-13.2151255,S83650039,Peru,obs614500,S83650039,2,true,PE-CUS,L14076346,Stationary,13-03-21,2021,16.33333333,25,0,4
Turdus chiguanco,-72.2705625,-13.2633329,S83650110,Peru,obs614500,S83650110,2,true,PE-CUS,L14076360,Stationary,13-03-21,2021,17.25,3,0,4
Turdus chiguanco,-64.519389,-31.804787,S83714991,Argentina,obs1510054,S83714991,1,true,AR-X,L14088239,Traveling,20-03-21,2021,8.666666667,58,0.802,1
Turdus chiguanco,-71.991002,-13.522067,S87707752,Peru,obs474146,S87707752,5,true,PE-CUS,L14088272,Stationary,20-03-21,2021,7.733333333,28,0,4
Turdus chiguanco,-71.991111,-13.522051,S83715326,Peru,obs474146,S83715326,3,true,PE-CUS,L14088300,Stationary,19-03-21,2021,7.666666667,42,0,1
Turdus chiguanco,-75.2302534,-12.0788361,S92835867,Peru,obs621077,S92835867,1,true,PE-JUN,L14091555,Traveling,06-08-21,2021,8.15,24,0.33,1
Turdus chiguanco,-64.519376,-31.804763,S83790564,Argentina,obs1510054,S83790564,3,true,AR-X,L14103659,Traveling,21-03-21,2021,8.25,53,0.814,1
Turdus chiguanco,-64.5743184,-31.9650804,S83792689,Argentina,obs476995,S83792689,4,true,AR-X,L14104081,Traveling,21-03-21,2021,9.083333333,49,3.02,2
Turdus chiguanco,-64.4503069,-31.6490798,S88977513,Argentina,obs1115246,S88977513,1,true,AR-X,L14105786,Traveling,25-05-21,2021,11,25,0.5,1
Turdus chiguanco,-64.1067769,-30.9783685,S83804487,Argentina,obs1632054,S83804487,1,true,AR-X,L14106460,Traveling,21-03-21,2021,8.383333333,150,1,1
Turdus chiguanco,-66.1652357,-40.6759062,S83832026,Argentina,obs521894,S83832026,5,true,AR-R,L14111586,Traveling,18-03-21,2021,9.5,80,5,2
Turdus chiguanco,-65.6622,-18.1308,S83938563,Bolivia,obs112693,S83938563,1,true,BO-P,L14127385,Traveling,20-03-21,2021,8.5,125,2,2
Turdus chiguanco,-65.656,-18.134,S83937478,Bolivia,obs112693,S83937478,2,true,BO-P,L14127462,Traveling,19-03-21,2021,6.416666667,295,1,2
Turdus chiguanco,-65.0056284,-32.3174822,S83923087,Argentina,obs1582172,S83923087,10,true,AR-D,L14128837,Traveling,18-03-21,2021,14.93333333,26,0.69,2
Turdus chiguanco,-77.6792523,-9.276484,S83924284,Peru,obs219457,S83924284,20,true,PE-ANC,L14128926,Traveling,22-03-21,2021,8,180,3,2
Turdus chiguanco,-71.66444,-13.1758946,S83932096,Peru,obs1928072,S83932096,4,true,PE-CUS,L14130344,Stationary,17-03-21,2021,10.56666667,272,0,1
Turdus chiguanco,-72.161022,-13.279971,S83938573,Peru,obs928414,S83938573,1,true,PE-CUS,L14131412,Traveling,23-03-21,2021,7.016666667,46,0.672,1
Turdus chiguanco,-67.8457955,-45.8357533,S94228379,Argentina,obs511984,S94228379,1,true,AR-U,L14148381,Traveling,05-09-21,2021,10,120,2,1
Turdus chiguanco,-65.8405365,-25.1624334,S97545369,Argentina,obs1170767,S97545369,5,true,AR-A,L14148693,Traveling,13-11-21,2021,11.51666667,103,1.49,1
Turdus chiguanco,-79.0669533,-2.8478592,S84087318,Ecuador,obs762540,S84087318,1,true,EC-A,L14157187,Traveling,25-03-21,2021,15.46666667,67,2,3
Turdus chiguanco,-64.5316667,-30.9169444,S84141972,Argentina,obs111915,S84141972,2,true,AR-X,L14162392,Stationary,25-03-21,2021,8.666666667,10,0,1
Turdus chiguanco,-76.773721,-10.610454,S87765084,Peru,obs1352677,S87765084,2,true,PE-LIM,L14170386,Traveling,08-05-21,2021,14.21666667,110,1.609,1
Turdus chiguanco,-64.5597878,-31.9841308,S84232273,Argentina,obs1791110,S84232273,2,true,AR-X,L14184712,Traveling,27-03-21,2021,16,40,1,2
Turdus chiguanco,-71.90872,-13.363595,S84263793,Peru,obs2122306,S84263793,3,true,PE-CUS,L14190938,Traveling,28-03-21,2021,6.916666667,187,1.991,1
